image,url,label
qr_0_benign_images.png,https://data.worldbank.org/,0
qr_100_benign_images.png,https://www.notion.so/,0
qr_101_benign_images.png,https://www.freecodecamp.org/,0
qr_102_benign_images.png,https://www.hathitrust.org/,0
qr_103_benign_images.png,https://www.myfitnesspal.com/,0
qr_104_benign_images.png,https://us.etrade.com/,0
qr_105_benign_images.png,https://sleekng.com/,0
qr_106_benign_images.png,https://www.decorhubng.com/,0
qr_107_benign_images.png,https://www.jpl.nasa.gov/,0
qr_108_benign_images.png,https://gbanjodeals.com/,0
qr_109_benign_images.png,https://about.gitlab.com/,0
qr_10_benign_images.png,https://www.onenote.com/,0
qr_110_benign_images.png,https://www.ck12.org/,0
qr_111_benign_images.png,https://www.atlasobscura.com/,0
qr_112_benign_images.png,https://wwitv.com/television/237.htm,0
qr_113_benign_images.png,https://neemans.com/,0
qr_114_benign_images.png,https://www.epa.gov/,0
qr_115_benign_images.png,https://www.everydayhealthyrecipes.com/,0
qr_116_benign_images.png,https://heimdalsecurity.com/blog/,0
qr_117_benign_images.png,https://www.wired.com/,0
qr_118_benign_images.png,https://lidiasitaly.com/,0
qr_119_benign_images.png,https://www.glassdoor.com/,0
qr_11_benign_images.png,https://www.wikipedia.org/,0
qr_120_benign_images.png,https://leitesculinaria.com/,0
qr_121_benign_images.png,https://unsplash.com/,0
qr_122_benign_images.png,https://www.expedia.co.in/,0
qr_123_benign_images.png,https://www.climate.gov/,0
qr_124_benign_images.png,https://www.nerdwallet.com/,0
qr_125_benign_images.png,https://www.ubereats.com/,0
qr_126_benign_images.png,https://pubmed.ncbi.nlm.nih.gov/,0
qr_127_benign_images.png,https://www.virustotal.com/,0
qr_128_benign_images.png,https://www.investing.com/,0
qr_129_benign_images.png,https://www.hippocampus.org/,0
qr_12_benign_images.png,https://www.codecademy.com/,0
qr_130_benign_images.png,https://www.hopkinsmedicine.org/,0
qr_131_benign_images.png,https://www.careerbuilder.com/,0
qr_132_benign_images.png,https://www.who.int/data/gho,0
qr_133_benign_images.png,https://www.topcoder.com/,0
qr_134_benign_images.png,https://www.politico.com/,0
qr_135_benign_images.png,https://www.saveur.com/,0
qr_136_benign_images.png,https://towardsdatascience.com/,0
qr_137_benign_images.png,https://www.bbcgoodfood.com/,0
qr_138_benign_images.png,https://www.rulequest.com/,0
qr_139_benign_images.png,https://journals.plos.org/plosone/,0
qr_13_benign_images.png,https://essxnyc.com/,0
qr_140_benign_images.png,https://www.holidify.com/,0
qr_141_benign_images.png,https://www.ajio.com/,0
qr_142_benign_images.png,https://www.olacabs.com/,0
qr_143_benign_images.png,https://www.swiggy.com/home,0
qr_144_benign_images.png,https://www.bbc.com/news,0
qr_145_benign_images.png,https://haldiramsminutekhana.com/,0
qr_146_benign_images.png,https://jaipurgolden.in/,0
qr_147_benign_images.png,https://www.sportingnews.com/in,0
qr_148_benign_images.png,https://www.culinaryhill.com/,0
qr_149_benign_images.png,https://docs.github.com/,0
qr_14_benign_images.png,https://evernote.com/,0
qr_150_benign_images.png,https://ec.europa.eu/eurostat/,0
qr_151_benign_images.png,https://www.cnbc.com/finance/,0
qr_152_benign_images.png,https://foe.org/,0
qr_153_benign_images.png,https://weworkremotely.com/,0
qr_154_benign_images.png,https://www.britannica.com/,0
qr_155_benign_images.png,https://www.theodinproject.com/,0
qr_156_benign_images.png,https://www.coursera.org/,0
qr_157_benign_images.png,https://www.hackerrank.com/,0
qr_158_benign_images.png,https://notability.com/,0
qr_159_benign_images.png,https://www.hotstar.com/in/home?ref=%2Fin,0
qr_15_benign_images.png,https://asana.com/,0
qr_160_benign_images.png,https://my.clevelandclinic.org/,0
qr_161_benign_images.png,https://whc.unesco.org/,0
qr_162_benign_images.png,https://public.wmo.int/,0
qr_163_benign_images.png,https://www.pinterest.com/,0
qr_164_benign_images.png,https://klcs.org/,0
qr_165_benign_images.png,https://www.infosecurity-magazine.com/,0
qr_166_benign_images.png,https://www.americastestkitchen.com/,0
qr_167_benign_images.png,https://devdocs.io/,0
qr_168_benign_images.png,https://www.outsourcey.com/,0
qr_169_benign_images.png,https://www.edf.org/,0
qr_16_benign_images.png,https://www.rescuetime.com/,0
qr_170_benign_images.png,https://www.shutterbean.com/,0
qr_171_benign_images.png,https://webcast.berkeley.edu/,0
qr_172_benign_images.png,https://en.wiktionary.org/wiki/Wiktionary:Main_Page,0
qr_173_benign_images.png,https://www.jamieoliver.com/,0
qr_174_benign_images.png,https://www.manchester.ac.uk/,0
qr_175_benign_images.png,https://online-learning.harvard.edu/,0
qr_176_benign_images.png,https://www.djangoproject.com/,0
qr_177_benign_images.png,https://www.ediblecommunities.com/,0
qr_178_benign_images.png,https://thehackernews.com/,0
qr_179_benign_images.png,https://www.cookingchanneltv.com/,0
qr_17_benign_images.png,https://www.unep.org/,0
qr_180_benign_images.png,https://www.cfa.harvard.edu/,0
qr_181_benign_images.png,https://www.wnba.com/,0
qr_182_benign_images.png,https://www.verywellmind.com/,0
qr_183_benign_images.png,https://wholefully.com/,0
qr_184_benign_images.png,https://www.skyscanner.co.in/,0
qr_185_benign_images.png,https://pomodoneapp.com/,0
qr_186_benign_images.png,https://www.youtube.com/user/bonappetitdotcom,0
qr_187_benign_images.png,https://www.fast.ai/,0
qr_188_benign_images.png,https://dictionary.cambridge.org/,0
qr_189_benign_images.png,https://dp.la/,0
qr_18_benign_images.png,https://ai.googleblog.com/,0
qr_190_benign_images.png,https://www.robinhood.com/,0
qr_191_benign_images.png,https://data.nasa.gov/,0
qr_192_benign_images.png,https://tastesbetterfromscratch.com/,0
qr_193_benign_images.png,https://www.fool.com/,0
qr_194_benign_images.png,https://www.howsweeteats.com/,0
qr_195_benign_images.png,https://savannah.gnu.org/,0
qr_196_benign_images.png,https://academicearth.org/,0
qr_197_benign_images.png,https://www.heart.org/,0
qr_198_benign_images.png,https://packetstormsecurity.com/,0
qr_199_benign_images.png,https://securityledger.com/,0
qr_19_benign_images.png,https://www.moviesite.co.za/,0
qr_1_benign_images.png,https://www.justdial.com/,0
qr_200_benign_images.png,https://www.openstreetmap.org/,0
qr_201_benign_images.png,https://valkyries.wnba.com/,0
qr_202_benign_images.png,https://www.thecookierookie.com/,0
qr_203_benign_images.png,https://www.healthline.com/,0
qr_204_benign_images.png,https://www.accessbankplc.com/,0
qr_205_benign_images.png,https://www.youtube.com/c/TheKitchn,0
qr_206_benign_images.png,https://www.nist.gov/cyberframework,0
qr_207_benign_images.png,https://cybersecurityventures.com/blog/,0
qr_208_benign_images.png,https://threatpost.com/,0
qr_209_benign_images.png,https://www.agoda.com/,0
qr_20_benign_images.png,https://www.brilliant.org/,0
qr_210_benign_images.png,https://css-tricks.com/,0
qr_211_benign_images.png,https://www.halfbakedharvest.com/,0
qr_212_benign_images.png,https://www.birmingham.ac.uk/,0
qr_213_benign_images.png,https://www.pexels.com/,0
qr_214_benign_images.png,https://www.codewars.com/,0
qr_215_benign_images.png,https://www.wri.org/,0
qr_216_benign_images.png,https://www.bugcrowd.com/,0
qr_217_benign_images.png,https://www.deepmind.com/,0
qr_218_benign_images.png,https://gamefaqs.gamespot.com/gba/914608-dragon-ball-z-the-legacy-of-goku-ii/faqs,0
qr_219_benign_images.png,https://www.indiamart.com/,0
qr_21_benign_images.png,https://www.themediterraneandish.com/,0
qr_220_benign_images.png,https://www.apache.org/,0
qr_221_benign_images.png,https://www.csail.mit.edu/,0
qr_222_benign_images.png,https://www.seti.org/,0
qr_223_benign_images.png,https://threatvector.cylance.com/,0
qr_224_benign_images.png,https://www.healthyseasonalrecipes.com/,0
qr_225_benign_images.png,https://www.smashingmagazine.com/,0
qr_226_benign_images.png,https://nodejs.org/en/,0
qr_227_benign_images.png,https://www.bonappetit.com/,0
qr_228_benign_images.png,https://hired.com/,0
qr_229_benign_images.png,https://codepen.io/,0
qr_22_benign_images.png,https://www.sterkinekor.com/,0
qr_230_benign_images.png,https://pandas.pydata.org/docs/,0
qr_231_benign_images.png,https://www.nps.gov/,0
qr_232_benign_images.png,https://www.greenpeace.org/,0
qr_233_benign_images.png,https://www.homemadebycarmona.com/,0
qr_234_benign_images.png,https://www.tryhackme.com/,0
qr_235_benign_images.png,https://www.ikea.com/in/en/,0
qr_236_benign_images.png,https://mars.nasa.gov/,0
qr_237_benign_images.png,https://kara.com.ng/,0
qr_238_benign_images.png,https://www.kaggle.com/,0
qr_239_benign_images.png,https://www.ricksteves.com/,0
qr_23_benign_images.png,https://www.spoonforkbacon.com/,0
qr_240_benign_images.png,https://www.scientificamerican.com/,0
qr_241_benign_images.png,https://ocw.mit.edu/,0
qr_242_benign_images.png,https://www.eatyourselfskinny.com/,0
qr_243_benign_images.png,https://www.justonecookbook.com/,0
qr_244_benign_images.png,https://www.merriam-webster.com/,0
qr_245_benign_images.png,https://www.vanguard.com/,0
qr_246_benign_images.png,https://ed.ted.com/,0
qr_247_benign_images.png,https://alison.com/,0
qr_248_benign_images.png,https://www.adidas.co.in/,0
qr_249_benign_images.png,https://www.terraform.io/,0
qr_24_benign_images.png,https://www.rust-lang.org/,0
qr_250_benign_images.png,https://doaj.org/,0
qr_251_benign_images.png,https://evernote.com/webclipper,0
qr_252_benign_images.png,https://wutarick.com/,0
qr_253_benign_images.png,https://www.washingtonpost.com/,0
qr_254_benign_images.png,https://www.zoom.com/,0
qr_255_benign_images.png,https://cookieandkate.com/,0
qr_256_benign_images.png,https://www.artsy.net/,0
qr_257_benign_images.png,https://www.fontsquirrel.com/,0
qr_258_benign_images.png,https://www.aldoshoes.in/,0
qr_259_benign_images.png,https://alexandracooks.com/,0
qr_25_benign_images.png,https://www.gutenberg.org/,0
qr_260_benign_images.png,https://www.skyscanner.com/,0
qr_261_benign_images.png,https://www.worldbank.org/,0
qr_262_benign_images.png,https://www.sec.gov/edgar.shtml,0
qr_263_benign_images.png,https://www.linkedin.com/learning/,0
qr_264_benign_images.png,https://www.cookinglight.com/,0
qr_265_benign_images.png,https://www.allrecipes.com/,0
qr_266_benign_images.png,https://baccabucci.com/,0
qr_267_benign_images.png,https://cookpad.com/,0
qr_268_benign_images.png,https://americacomesalive.com/,0
qr_269_benign_images.png,https://www.flipkart.com/,0
qr_26_benign_images.png,https://bitbucket.org/,0
qr_270_benign_images.png,https://www.theverge.com/,0
qr_271_benign_images.png,https://nvd.nist.gov/,0
qr_272_benign_images.png,https://arxiv.org/,0
qr_273_benign_images.png,https://opensource.org/,0
qr_274_benign_images.png,https://www.nike.com/in/,0
qr_275_benign_images.png,https://ai.facebook.com/,0
qr_276_benign_images.png,https://www.vogue.in/,0
qr_277_benign_images.png,https://www.textkernel.com/,0
qr_278_benign_images.png,https://github.com/,0
qr_279_benign_images.png,https://www.mathway.com/,0
qr_27_benign_images.png,https://www.bankofamerica.com/,0
qr_280_benign_images.png,https://thewoksoflife.com/,0
qr_281_benign_images.png,https://www.rachaelray.com/,0
qr_282_benign_images.png,https://fossa.com/,0
qr_283_benign_images.png,https://www.marketwatch.com/,0
qr_284_benign_images.png,https://www.nih.gov/,0
qr_285_benign_images.png,https://www.census.gov/,0
qr_286_benign_images.png,https://online.stanford.edu/,0
qr_287_benign_images.png,https://www.investopedia.com/,0
qr_288_benign_images.png,https://www.williams-sonoma.com/,0
qr_289_benign_images.png,https://sproutedkitchen.com/,0
qr_28_benign_images.png,https://www.economist.com/,0
qr_290_benign_images.png,https://www.udacity.com/,0
qr_291_benign_images.png,https://www.bloomberg.com/markets,0
qr_292_benign_images.png,https://slack.com/,0
qr_293_benign_images.png,https://eric.ed.gov/,0
qr_294_benign_images.png,https://www.schwab.com/,0
qr_295_benign_images.png,https://www.darkreading.com/,0
qr_296_benign_images.png,https://toggl.com/,0
qr_297_benign_images.png,https://www.cdc.gov/,0
qr_298_benign_images.png,https://thefoodiephysician.com/,0
qr_299_benign_images.png,https://airandspace.si.edu/,0
qr_29_benign_images.png,https://smittenkitchen.com/,0
qr_2_benign_images.png,https://www.behance.net/,0
qr_300_benign_images.png,https://levi.in/,0
qr_301_benign_images.png,https://www.barclays.in/,0
qr_302_benign_images.png,https://www.aljazeera.com/,0
qr_303_benign_images.png,https://zenkit.com/,0
qr_304_benign_images.png,https://home.cern/,0
qr_305_benign_images.png,https://www.semanticscholar.org/,0
qr_306_benign_images.png,https://books.google.com/,0
qr_307_benign_images.png,https://www.nadiyahussain.com/,0
qr_308_benign_images.png,https://www.who.int/data,0
qr_309_benign_images.png,https://cybersecurityventures.com/,0
qr_30_benign_images.png,https://www.eatsure.com/,0
qr_310_benign_images.png,https://docs.python.org/3/,0
qr_311_benign_images.png,https://earth.google.com/,0
qr_312_benign_images.png,https://www.veganricha.com/,0
qr_313_benign_images.png,https://www.loveandlemons.com/,0
qr_314_benign_images.png,https://www.butterandbaggage.com/,0
qr_315_benign_images.png,https://www.evernote.com/,0
qr_316_benign_images.png,https://www.tripadvisor.in/,0
qr_317_benign_images.png,https://ourworldindata.org/,0
qr_318_benign_images.png,https://www.skechers.in/,0
qr_319_benign_images.png,https://www.grubstreet.com/,0
qr_31_benign_images.png,https://www.nasa.gov/,0
qr_320_benign_images.png,https://www.cia.gov/the-world-factbook/,0
qr_321_benign_images.png,https://www.lonelyplanet.com/,0
qr_322_benign_images.png,https://developer.mozilla.org/,0
qr_323_benign_images.png,https://www.hrw.org/,0
qr_324_benign_images.png,https://www.theguardian.com/international,0
qr_325_benign_images.png,https://ai.stanford.edu/,0
qr_326_benign_images.png,https://clockify.me/,0
qr_327_benign_images.png,https://www.gnu.org/,0
qr_328_benign_images.png,https://www.europeana.eu/,0
qr_329_benign_images.png,https://www.dice.com/,0
qr_32_benign_images.png,https://www.perimeterinstitute.ca/,0
qr_330_benign_images.png,https://www.google.com/publicdata/,0
qr_331_benign_images.png,https://www.dishingouthealth.com/,0
qr_332_benign_images.png,https://www.eso.org/,0
qr_333_benign_images.png,https://keep.google.com/,0
qr_334_benign_images.png,https://www.amazon.in/,0
qr_335_benign_images.png,https://www.ukdataservice.ac.uk/,0
qr_336_benign_images.png,https://www.webmd.com/,0
qr_337_benign_images.png,https://blog.malwarebytes.com/,0
qr_338_benign_images.png,https://www.exploit-db.com/,0
qr_339_benign_images.png,https://www.si.edu/,0
qr_33_benign_images.png,https://cuttingedgetheatre.co.uk/,0
qr_340_benign_images.png,https://www.delish.com/,0
qr_341_benign_images.png,https://www.theinfatuation.com/,0
qr_342_benign_images.png,https://www.space.com/,0
qr_343_benign_images.png,https://www.foodwalas.com/,0
qr_344_benign_images.png,https://replit.com/,0
qr_345_benign_images.png,https://www.appen.com/,0
qr_346_benign_images.png,https://www.campusshoes.com/,0
qr_347_benign_images.png,https://monday.com/,0
qr_348_benign_images.png,https://calendar.google.com/,0
qr_349_benign_images.png,https://www.cisa.gov/,0
qr_34_benign_images.png,https://www.ncbi.nlm.nih.gov/pmc/,0
qr_350_benign_images.png,https://www.tasteofhome.com/,0
qr_351_benign_images.png,https://www.goibibo.com/,0
qr_352_benign_images.png,https://www.gov.uk/,0
qr_353_benign_images.png,https://carissasonline.com/,0
qr_354_benign_images.png,https://www.tensorflow.org/,0
qr_355_benign_images.png,https://security-focus.co.uk/,0
qr_356_benign_images.png,https://www.thekitchn.com/,0
qr_357_benign_images.png,https://www.sc.com/en/,0
qr_358_benign_images.png,https://deliciouslyella.com/,0
qr_359_benign_images.png,https://www.royalenfield.com/in/en/home/,0
qr_35_benign_images.png,https://commoncrawl.org/latest-crawl,0
qr_360_benign_images.png,https://www.sweetandsavorybyshinee.com/,0
qr_361_benign_images.png,https://www.collinsdictionary.com/,0
qr_362_benign_images.png,https://finance.yahoo.com/,0
qr_363_benign_images.png,https://data.un.org/,0
qr_364_benign_images.png,https://www.airtable.com/,0
qr_365_benign_images.png,https://scikit-learn.org/stable/,0
qr_366_benign_images.png,https://www.weforum.org/,0
qr_367_benign_images.png,https://esahubble.org/,0
qr_368_benign_images.png,https://www.iea.org/,0
qr_369_benign_images.png,https://www.openaire.eu/,0
qr_36_benign_images.png,https://code.org/,0
qr_370_benign_images.png,https://www.nasdaq.com/,0
qr_371_benign_images.png,https://www.alignmentforum.org/,0
qr_372_benign_images.png,https://todo.microsoft.com/,0
qr_373_benign_images.png,https://techcrunch.com/,0
qr_374_benign_images.png,https://sourceforge.net/,0
qr_375_benign_images.png,https://www.fidelity.com/,0
qr_376_benign_images.png,https://in.hotels.com/,0
qr_377_benign_images.png,https://www.rainforest-alliance.org/,0
qr_378_benign_images.png,https://www.health.harvard.edu/,0
qr_379_benign_images.png,https://www.youtube.com/c/Chowhound,0
qr_37_benign_images.png,https://www.chowhound.com/,0
qr_380_benign_images.png,https://www.ft.com/,0
qr_381_benign_images.png,https://apnews.com/,0
qr_382_benign_images.png,https://earthdata.nasa.gov/,0
qr_383_benign_images.png,https://www.tastingtable.com/,0
qr_384_benign_images.png,https://www.ipcc.ch/,0
qr_385_benign_images.png,https://www.springer.com/in,0
qr_386_benign_images.png,https://www.openculture.com/,0
qr_387_benign_images.png,https://www.eatwell101.com/,0
qr_388_benign_images.png,https://oyc.yale.edu/,0
qr_389_benign_images.png,https://ai.google/,0
qr_38_benign_images.png,https://learngitbranching.js.org/,0
qr_390_benign_images.png,https://www.securityweek.com/,0
qr_391_benign_images.png,https://bakeschool.com/,0
qr_392_benign_images.png,https://www.sciencedirect.com/,0
qr_393_benign_images.png,https://www.grammy.com/,0
qr_394_benign_images.png,https://angel.co/,0
qr_395_benign_images.png,https://www.seriouseats.com/,0
qr_396_benign_images.png,https://openai.com/,0
qr_397_benign_images.png,https://www.mayoclinic.org/,0
qr_398_benign_images.png,https://worldwidescience.org/,0
qr_399_benign_images.png,https://www.youtube.com/c/FoodandWine,0
qr_39_benign_images.png,https://www.simplyrecipes.com/,0
qr_3_benign_images.png,https://www.forbes.com/,0
qr_400_benign_images.png,https://tradingeconomics.com/,0
qr_401_benign_images.png,https://www.cookstars.co.uk/,0
qr_402_benign_images.png,https://www.deviantart.com/,0
qr_403_benign_images.png,https://www.cyberseek.org/,0
qr_404_benign_images.png,https://www.sans.org/,0
qr_405_benign_images.png,https://www.wdl.org/,0
qr_406_benign_images.png,https://www.koreanbapsang.com/,0
qr_407_benign_images.png,https://www.wellplated.com/,0
qr_408_benign_images.png,https://www.who.int/,0
qr_409_benign_images.png,https://food52.com/,0
qr_40_benign_images.png,https://www.asics.co.in/,0
qr_410_benign_images.png,https://georgiatoday.ge/,0
qr_411_benign_images.png,https://philswimming.com/,0
qr_412_benign_images.png,https://dev.to/,0
qr_413_benign_images.png,https://openweathermap.org/,0
qr_414_benign_images.png,https://www.deeplearning.ai/,0
qr_415_benign_images.png,https://www.thebakingfairy.net/,0
qr_416_benign_images.png,https://cooking.nytimes.com/,0
qr_417_benign_images.png,https://www.khanacademy.org/,0
qr_418_benign_images.png,https://www.carbontrust.com/,0
qr_419_benign_images.png,https://www.bet.com/,0
qr_41_benign_images.png,https://shop.mtrfoods.com,0
qr_420_benign_images.png,https://www.tatacliq.com/,0
qr_421_benign_images.png,https://www.jstor.org/,0
qr_422_benign_images.png,https://www.researchgate.net/,0
qr_423_benign_images.png,https://scholar.google.com/,0
qr_424_benign_images.png,https://www.clickup.com/,0
qr_425_benign_images.png,https://www.youtube.com/,0
qr_426_benign_images.png,https://www.ema.europa.eu/,0
qr_427_benign_images.png,https://www.oyorooms.com/,0
qr_428_benign_images.png,https://www.bigbasket.com/,0
qr_429_benign_images.png,https://hubblesite.org/,0
qr_42_benign_images.png,https://www.forksoverknives.com/,0
qr_430_benign_images.png,https://www.naturesbasket.co.in/,0
qr_431_benign_images.png,https://cssbattle.dev/,0
qr_432_benign_images.png,https://blinkit.com/,0
qr_433_benign_images.png,https://todoist.com/,0
qr_434_benign_images.png,https://www.geeksforgeeks.org/,0
qr_435_benign_images.png,https://www.zomato.com/,0
qr_436_benign_images.png,https://www.snitch.com/,0
qr_437_benign_images.png,https://www.hdfcbank.com/,0
qr_438_benign_images.png,https://docs.docker.com/,0
qr_439_benign_images.png,https://www.designspiration.com/,0
qr_43_benign_images.png,https://pytorch.org/,0
qr_440_benign_images.png,https://data.oecd.org/,0
qr_441_benign_images.png,https://www.icicibank.com/,0
qr_442_benign_images.png,https://bair.berkeley.edu/,0
qr_443_benign_images.png,https://www.csoonline.com/,0
qr_444_benign_images.png,https://www.fifa.com,0
qr_445_benign_images.png,https://www.jackjones.in/,0
qr_446_benign_images.png,https://www.thespruceeats.com/,0
qr_447_benign_images.png,https://www.nsf.gov/,0
qr_448_benign_images.png,https://www.eater.com/,0
qr_449_benign_images.png,https://paytm.com/,0
qr_44_benign_images.png,https://www.misrii.com/,0
qr_450_benign_images.png,https://www.dictionary.com/,0
qr_451_benign_images.png,https://www.easemytrip.com/,0
qr_452_benign_images.png,https://scholar.google.com/schhp?hl=en,0
qr_453_benign_images.png,https://www.thefoodcharlatan.com/,0
qr_454_benign_images.png,https://www.carbonbrief.org/,0
qr_455_benign_images.png,https://theculturetrip.com/,0
