image,url,label
qr_456_benign_images.png,https://www.prevention.com/,0
qr_457_benign_images.png,https://skyandtelescope.org/,0
qr_458_benign_images.png,https://www.biomedcentral.com/,0
qr_459_benign_images.png,https://www.indeed.com/,0
qr_45_benign_images.png,https://www.worldwildlife.org/,0
qr_460_benign_images.png,https://owasp.org/,0
qr_461_benign_images.png,https://www.nist.gov/,0
qr_462_benign_images.png,https://www.morningstar.com/,0
qr_463_benign_images.png,https://www.lloydsbank.com/,0
qr_464_benign_images.png,https://www.marthastewart.com/,0
qr_465_benign_images.png,https://www.science.gov/,0
qr_466_benign_images.png,https://www.mindmeister.com/,0
qr_467_benign_images.png,https://ktla.com/,0
qr_468_benign_images.png,https://noshon.vercel.app/,0
qr_469_benign_images.png,https://www.gimmesomeoven.com/,0
qr_46_benign_images.png,https://www.bata.com/in/,0
qr_470_benign_images.png,https://www.asweetpeachef.com/,0
qr_471_benign_images.png,https://www.spglobal.com/,0
qr_472_benign_images.png,https://www.bis.org/,0
qr_473_benign_images.png,https://www.khadims.com/,0
qr_474_benign_images.png,https://www.budgetbytes.com/,0
qr_475_benign_images.png,https://www.postgresql.org/docs/,0
qr_476_benign_images.png,https://ntrs.nasa.gov/,0
qr_477_benign_images.png,https://www.newscientist.com/,0
qr_478_benign_images.png,https://www.gordonramsay.com/,0
qr_479_benign_images.png,https://minimalistbaker.com/,0
qr_47_benign_images.png,https://dafunshop.com/,0
qr_480_benign_images.png,https://royalsociety.org/,0
qr_481_benign_images.png,https://www.datacamp.com/,0
qr_482_benign_images.png,https://pinchofyum.com/,0
qr_483_benign_images.png,https://www.trivago.in/,0
qr_484_benign_images.png,https://dribbble.com/,0
qr_485_benign_images.png,https://www.edx.org/,0
qr_486_benign_images.png,https://www.cisa.gov/uscert/,0
qr_487_benign_images.png,https://www.tripadvisor.com/,0
qr_488_benign_images.png,https://leetcode.com/,0
qr_489_benign_images.png,https://kshopey.ng/,0
qr_48_benign_images.png,https://medlineplus.gov/,0
qr_490_benign_images.png,https://www.zagat.com/,0
qr_491_benign_images.png,https://www.foodandwine.com/,0
qr_492_benign_images.png,https://www.w3schools.com/,0
qr_493_benign_images.png,https://www.thepioneerwoman.com/,0
qr_494_benign_images.png,https://www.reuters.com/,0
qr_495_benign_images.png,https://www.epicurious.com/,0
qr_496_benign_images.png,https://www.foodnetwork.com/,0
qr_497_benign_images.png,https://earthobservatory.nasa.gov/,0
qr_498_benign_images.png,https://www.greenkitchenstories.com/,0
qr_499_benign_images.png,https://www.elastic.co/,0
qr_49_benign_images.png,http://tutorial.math.lamar.edu/,0
qr_4_benign_images.png,https://drawdown.org/,0
qr_50_benign_images.png,https://ohsheglows.com/,0
qr_51_benign_images.png,https://blog.majestic.com/,0
qr_52_benign_images.png,https://www.learnamic.com/,0
qr_53_benign_images.png,https://www.iplt20.com/,0
qr_54_benign_images.png,https://leatherworldng.com/,0
qr_55_benign_images.png,https://www.shodan.io/,0
qr_56_benign_images.png,https://goldenswish.com/,0
qr_57_benign_images.png,https://www.expedia.com/,0
qr_58_benign_images.png,https://www.booking.com/,0
qr_59_benign_images.png,https://en.unesco.org/,0
qr_5_benign_images.png,https://sugarsaltmagic.com/,0
qr_60_benign_images.png,https://trello.com/,0
qr_61_benign_images.png,https://www.nrel.gov/,0
qr_62_benign_images.png,https://www.jumia.com.ng/,0
qr_63_benign_images.png,https://www.esa.int/,0
qr_64_benign_images.png,https://www.theguardian.com/,0
qr_65_benign_images.png,https://www.skillshare.com/,0
qr_66_benign_images.png,https://www.pixabay.com/,0
qr_67_benign_images.png,https://www.nationalgeographic.com/,0
qr_68_benign_images.png,https://www.nature.org/,0
qr_69_benign_images.png,https://www.federalreserve.gov/,0
qr_6_benign_images.png,https://www.makemytrip.com/,0
qr_70_benign_images.png,https://stackoverflow.com/,0
qr_71_benign_images.png,https://www.myrecipes.com/,0
qr_72_benign_images.png,https://www.hackthebox.com/,0
qr_73_benign_images.png,https://attack.mitre.org/,0
qr_74_benign_images.png,https://www.bbc.co.uk/bitesize/,0
qr_75_benign_images.png,https://www.futurelearn.com/,0
qr_76_benign_images.png,https://www.theatlantic.com/,0
qr_77_benign_images.png,https://core.ac.uk/,0
qr_78_benign_images.png,https://www.world-heart-federation.org/,0
qr_79_benign_images.png,https://nces.ed.gov/,0
qr_7_benign_images.png,https://archive.org/,0
qr_80_benign_images.png,https://www.data.gov/,0
qr_81_benign_images.png,https://kubernetes.io/,0
qr_82_benign_images.png,https://www.cvedetails.com/,0
qr_83_benign_images.png,https://www.academia.edu/,0
qr_84_benign_images.png,https://www.ninostyle.com/,0
qr_85_benign_images.png,https://www.thebreadshebakes.com/,0
qr_86_benign_images.png,https://www.myntra.com/,0
qr_87_benign_images.png,https://ieeexplore.ieee.org/,0
qr_88_benign_images.png,https://www.freshoffthegrid.com/,0
qr_89_benign_images.png,https://www.jobscan.co/,0
qr_8_benign_images.png,https://www.thegreatcourses.com/,0
qr_90_benign_images.png,https://www.creativebloq.com/,0
qr_91_benign_images.png,https://www.ssrn.com/,0
qr_92_benign_images.png,https://www.artstation.com/,0
qr_93_benign_images.png,https://lightcast.io/,0
qr_94_benign_images.png,https://isc.sans.edu/,0
qr_95_benign_images.png,https://www.loc.gov/,0
qr_96_benign_images.png,https://www.npr.org/,0
qr_97_benign_images.png,https://www.imf.org/,0
qr_98_benign_images.png,https://www.acouplecooks.com/,0
qr_99_benign_images.png,https://www.sweetpeasandsaffron.com/,0
qr_9_benign_images.png,https://guide.michelin.com/,0
qr_0_malicious_images.png,http://mobildeniz2025firsatlari.duckdns.org/,1
qr_100_malicious_images.png,http://www.avc3c.com/SharePointFileProposal/,1
qr_101_malicious_images.png,http://www.webogram.org/z/,1
qr_102_malicious_images.png,https://pub-6ec7dc245c434057b766048a50064ade.r2.dev/home.html窶ｦ,1
qr_103_malicious_images.png,https://app--sso--robinhood---com.webflow.io/,1
qr_104_malicious_images.png,	https://pub-b26214b3a8b542bbaff0a62f68326d70.r2.dev/index.html窶ｦ,1
qr_105_malicious_images.png,https://ahmdabubakarblog.blogspot.com/,1
qr_106_malicious_images.png,http://metmaskloginormetaask.godaddysites.com/,1
qr_107_malicious_images.png,https://feempteplaternowssresertnow.weebly.com/,1
qr_108_malicious_images.png,https://telegramhookups1.vercel.app/,1
qr_109_malicious_images.png,https://commerzdegermany.com/,1
qr_10_malicious_images.png,http://discordgg.lwcloud.workers.dev/,1
qr_110_malicious_images.png,http://sso--ndax----com-auth.webflow.io/,1
qr_111_malicious_images.png,http://xazu-bje.pages.dev/,1
qr_112_malicious_images.png,http://551000q.cc/,1
qr_113_malicious_images.png,https://xn--r1a.website/s/appzakiay,1
qr_114_malicious_images.png,http://webde-105971.weeblysite.com/,1
qr_115_malicious_images.png,http://rickgunspx.github.io/ingenieriasocial/,1
qr_116_malicious_images.png,http://rsvmgmbh.at/de/raiffeisen-salzburg-versicherungsmakler/beschwerdemanagement.html,1
qr_117_malicious_images.png,https://bennier.rest/f80f2efd53b241665fbce3f1edc1bfd0,1
qr_118_malicious_images.png,https://telegrams-u.com/dist/,1
qr_119_malicious_images.png,http://logino2.vercel.app/,1
qr_11_malicious_images.png,	https://depot-de-colis.com/index.php,1
qr_120_malicious_images.png,https://facebooks-suppost-account-cycurity.ubpages.com/checkpoint99566,1
qr_121_malicious_images.png,https://auloswoodwind.nl/ar/ar06/other.php,1
qr_122_malicious_images.png,https://www.55100-55100tz02.vip/,1
qr_123_malicious_images.png,http://steamoss.com/,1
qr_124_malicious_images.png,https://aidat-odemeleri7.com/,1
qr_125_malicious_images.png,http://rebakd.pages.dev/,1
qr_126_malicious_images.png,http://pwokuoxa.love/,1
qr_127_malicious_images.png,https://starbucks.lokrw.com/index.html?faq_spam_setln=ko,1
qr_128_malicious_images.png,https://bexbank.com.br/_..'/xzw/,1
qr_129_malicious_images.png,https://santanderpod.globalizeme-dublin2.co.uk/adviserAuth,1
qr_12_malicious_images.png,https://rishug03.github.io/amazonclone/,1
qr_130_malicious_images.png,http://pub-a066c943231842dc954dab75432c3f01.r2.dev/nwndx.html?err=cqoillihk8cjubaox7ghwoeqhtczcken8ljzh8vgjkli8jflcwit4jcnybtaqdoyrddcb6zvtdbqlu91219esrsr43jizo6bxwwboyhjig0lu0b618og1d9ucarzik9dzrnx1sgcazgazoji6jexjqjesyxwlhn3gn26vix2plgot1l9akkaluqd71ip7850v,1
qr_131_malicious_images.png,https://teleqrma.ink/k/,1
qr_132_malicious_images.png,https://pub-1eba217d949a436d9e609858987b1255.r2.dev/set2/index.html窶ｦ,1
qr_133_malicious_images.png,https://pub-8d79a88a32c64cd382eb08a2651581f9.r2.dev/index.html,1
qr_134_malicious_images.png,http://xgdhlj.wcuum.xyz/?fXVIg,1
qr_135_malicious_images.png,https://cc68b94d-d9d0-4a03-bf37-d58a3335e1ce.p.reviewstudio.com/-/en/Fischzubehoer-Aquarien/b/?ie=UTF8&node=445313031&ref_=sv_petsupplies_7,1
qr_136_malicious_images.png,https://bt-100665.weeblysite.com/,1
qr_137_malicious_images.png,https://pub-a7f416e623e14f51b1de95bf076e63c9.r2.dev/index.html,1
qr_138_malicious_images.png,http://congruous-shiny-alphabet.glitch.me/public/index_boxb.html,1
qr_139_malicious_images.png,http://is.gd/q7ItBl,1
qr_13_malicious_images.png,http://btwebmailmemberinfo.weebly.com/,1
qr_140_malicious_images.png,https://dalatoue.com/,1
qr_141_malicious_images.png,http://pub-dbe302e63c364101bd3d0287f14b99e4.r2.dev/mails.html,1
qr_142_malicious_images.png,https://43434343-11.duckdns.org/,1
qr_143_malicious_images.png,http://www.susongdcity.cn/,1
qr_144_malicious_images.png,http://auth-yweb.github.io/mneww/,1
qr_145_malicious_images.png,https://henslot-bro.com/,1
qr_146_malicious_images.png,http://storage.me-qr.com/html/3095eed3-c609-453d-8430-700d11878ad5.html,1
qr_147_malicious_images.png,https://gasperi.eu/webcard/vendor/_/_/,1
qr_148_malicious_images.png,http://us-gemini-logii.godaddysites.com/,1
qr_149_malicious_images.png,http://pub-c7efe08b63e8421594b969e42f716377.r2.dev/serverdatae5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3outl00k.html,1
qr_14_malicious_images.png,https://www.kathkuohome.com/,1
qr_150_malicious_images.png,https://www.metamask.at/,1
qr_151_malicious_images.png,https://radharaman-123.github.io/amazon/,1
qr_152_malicious_images.png,http://1.58.167.170:34306/bin.sh,1
qr_153_malicious_images.png,https://u.to/9NbeIQ,1
qr_154_malicious_images.png,https://digvijaydeveloper.github.io/AmazonClone/,1
qr_155_malicious_images.png,https://rishig1030.github.io/Amazon-Clone/,1
qr_156_malicious_images.png,https://tria.ge/250215-khyb7axmfp,1
qr_157_malicious_images.png,http://metmak-login-io.godaddysites.com/,1
qr_158_malicious_images.png,https://reyyuuki.github.io/Amazon-Clone/,1
qr_159_malicious_images.png,https://tragraquiziproi-6094.vercel.app/jkl.qbjae/,1
qr_15_malicious_images.png,https://rahukumar108.github.io/Amazon-clone/,1
qr_160_malicious_images.png,http://takeactioncontentlaunch.vercel.app/complaint&z/,1
qr_161_malicious_images.png,https://metamaskorlogin.godaddysites.com/,1
qr_162_malicious_images.png,https://messagericlients.samgoplaces.com/crdit-agricol/,1
qr_163_malicious_images.png,https://pub-ca01049913b0400285bfc932dc80ed01.r2.dev/index.html窶ｦ,1
qr_164_malicious_images.png,https://dudhatdip.github.io/Amazon_clone,1
qr_165_malicious_images.png,https://akshatsonker.github.io/netflix-clone/,1
qr_166_malicious_images.png,http://kkk-3.pages.dev/,1
qr_167_malicious_images.png,https://bitvavo.debak.nl/signin-oidc,1
qr_168_malicious_images.png,https://protezino-ua25.rest/689daadd2797316e601ecc1cb36e3402,1
qr_169_malicious_images.png,https://shoplovemmm.com/,1
qr_16_malicious_images.png,http://auth-yweb.github.io/savepagess/,1
qr_170_malicious_images.png,http://ldaibkasi2.innovator.icu/,1
qr_171_malicious_images.png,https://www.latm.ltventas.co.uk/,1
qr_172_malicious_images.png,https://3656240617.cc/,1
qr_173_malicious_images.png,https://telegramphoto.icu/+ira70wl34QwINxI,1
qr_174_malicious_images.png,https://kataresarthak.github.io/Netflix-Clone/,1
qr_175_malicious_images.png,https://telegrams-q.com/dist/,1
qr_176_malicious_images.png,https://pts.wed-wtaelagernn.com/thewl6-a/,1
qr_177_malicious_images.png,https://bafybeiamzhqg5wctfuzsxmbwktko4qs5p4znm52drxipajrexwnk247spy.ipfs.dweb.link/,1
qr_178_malicious_images.png,https://www.uvd.zbz.mybluehost.me/Ws/irdnz/bnz/home.php?&mDIqiTkod7bdkogtN1aRUh6TymhzXLzJk59UrIgxm9wmSTi79oXImIelBY8erVqHSP5Zge3GNCgUhfUSZkpwRVN7jYNJVMvKlR3xmcn2AH2alx1TKqWiiuJegeOnYCh3qyodON22Kslv2lQMyAl4tciPU0xPj5tViuTmn4gFFo1WhQx7Wl5hRW9ZEszkeNNhMYiSa84z,1
qr_179_malicious_images.png,https://registrosolicitudpersonalinterclientes.xyz/,1
qr_17_malicious_images.png,http://bluish-pear-lj7gn3.mystrikingly.com/,1
qr_180_malicious_images.png,http://safety-profiles-fb-ads-156388343.vercel.app/,1
qr_181_malicious_images.png,http://webmail-townisp-com.netlify.app/,1
qr_182_malicious_images.png,http://mhdfizdp.top/,1
qr_183_malicious_images.png,http://vc.uomg.xyz/,1
qr_184_malicious_images.png,http://walletconnnect-deeplink-prompt-issue.vercel.app/,1
qr_185_malicious_images.png,https://pub-1fceb155743745458cfafc4c80d12cb4.r2.dev/index.html,1
qr_186_malicious_images.png,https://pub-e8aebc8464e041ae8c35892c1733f68b.r2.dev/QW87FFG6GGSDFERHR7窶ｦ,1
qr_187_malicious_images.png,http://axisbankolympuscreditcard.poshvine.com/,1
qr_188_malicious_images.png,https://teleltgla.business/,1
qr_189_malicious_images.png,https://deepak2005-creator.github.io/netflixclone,1
qr_18_malicious_images.png,http://paypal-risques.com/,1
qr_190_malicious_images.png,http://safety-profiles-fb-ads-1009636842.vercel.app/,1
qr_191_malicious_images.png,https://pub-54f10b2069bc4d7d830c4f30f712756d.r2.dev/index.html,1
qr_192_malicious_images.png,http://account-restriction-complaint-center.d37jh4hqqgj6tm.amplifyapp.com/appeal-form.html,1
qr_193_malicious_images.png,http://anitalh8.wixsite.com/my-site/,1
qr_194_malicious_images.png,https://www.mobildeniz2025firsatlari.duckdns.org/,1
qr_195_malicious_images.png,http://s54rew.pages.dev/,1
qr_196_malicious_images.png,https://ee-portal-info.web.app/,1
qr_197_malicious_images.png,http://www.is.gd/zCy6TG/,1
qr_198_malicious_images.png,http://trackyourpackageusps.blogspot.co.nz/,1
qr_199_malicious_images.png,https://smackapp.com/grp01.id.rakuten.co.jp/jp/f2e4c650367272a0d31739c68ed4c2f1/,1
qr_19_malicious_images.png,https://icalac.org/didk/gspro/,1
qr_1_malicious_images.png,http://mitamskmask_lgoinm.godaddysites.com/,1
qr_200_malicious_images.png,http://managaespcommunity.pages.dev/,1
qr_201_malicious_images.png,http://117.235.101.187:52424/bin.sh,1
qr_202_malicious_images.png,http://at-t-yahoo-5a8c76.webflow.io/,1
qr_203_malicious_images.png,https://rishiv1000.github.io/Amazon-Frontend-Clone/,1
qr_204_malicious_images.png,http://meztamhask-lowgin.gitbook.io/,1
qr_205_malicious_images.png,http://ioepge.wdaww.xyz/?otKCy,1
qr_206_malicious_images.png,https://worker-doc.wyfile-doc.workers.dev/,1
qr_207_malicious_images.png,	http://start-uk-trezor.teachable.com,1
qr_208_malicious_images.png,https://cklawemail.softwareupdates.cc/?rid=JM5yCwX,1
qr_209_malicious_images.png,http://www.flow.page/aae49fdbb56ac08234640b3666/,1
qr_20_malicious_images.png,https://rrpgcerkeo.wiki/,1
qr_210_malicious_images.png,http://metau-maasck-loogiin.godaddysites.com/,1
qr_211_malicious_images.png,https://aktfkanxdnapaylterz.cz1.us.kg/,1
qr_212_malicious_images.png,http://bafkreihnhp7eafhn6xv7j36tz37lwphgcqzuvprul3kwxk2dsvs555zr5q.ipfs.flk-ipfs.xyz/,1
qr_213_malicious_images.png,https://pub-158a4ab7ad6e43209750eddbe930bddd.r2.dev/index.html,1
qr_214_malicious_images.png,https://pub-cfba3e7d81b847b69459eff833c37fd5.r2.dev/index.html,1
qr_215_malicious_images.png,http://uvd.zbz.mybluehost.me/Ws/irdnz/bnz/home.php?&mDIqiTkod7bdkogtN1aRUh6TymhzXLzJk59UrIgxm9wmSTi79oXImIelBY8erVqHSP5Zge3GNCgUhfUSZkpwRVN7jYNJVMvKlR3xmcn2AH2alx1TKqWiiuJegeOnYCh3qyodON22Kslv2lQMyAl4tciPU0xPj5tViuTmn4gFFo1WhQx7Wl5hRW9ZEszkeNNhMYiSa84z,1
qr_216_malicious_images.png,https://steamecomrmunity.com/s/104291953014,1
qr_217_malicious_images.png,https://stemcommuniuty.com/glft/001002,1
qr_218_malicious_images.png,https://shoptitok.org/,1
qr_219_malicious_images.png,https://cevoureigremmei-4382.vercel.app/mixcc.html,1
qr_21_malicious_images.png,http://complianceviolationengagehub.vercel.app/complaint&z/,1
qr_220_malicious_images.png,https://mahalakshmisl.github.io/Netflix,1
qr_221_malicious_images.png,https://srteamcommunity.com/tradeffer/new/parter312279966634509049rokenY88Nwi5/,1
qr_222_malicious_images.png,http://www.cciexquant.com/,1
qr_223_malicious_images.png,http://s0.fsoall.ir/macos/,1
qr_224_malicious_images.png,https://rishisurya9.github.io/clone-website/,1
qr_225_malicious_images.png,https://tl-larger.com/,1
qr_226_malicious_images.png,http://djduejd.wixsite.com/my-site-1/,1
qr_227_malicious_images.png,https://deviparvathimanyam.github.io/Netflix/,1
qr_228_malicious_images.png,http://storetknow.com/,1
qr_229_malicious_images.png,	https://pub-d67d49f5f3124f6c9536efa112a0bba2.r2.dev/index.html窶ｦ,1
qr_22_malicious_images.png,http://pmnbzx.com/,1
qr_230_malicious_images.png,https://rishavkumar8876.github.io/Amazon-clone/,1
qr_231_malicious_images.png,https://pemulihan-akun-dana-co-id.sfcs.web.id/,1
qr_232_malicious_images.png,https://j2m2wb6ewxfmxyvaufuh9n2gotk8po.pages.dev/smart89/,1
qr_233_malicious_images.png,https://ok3002.top/jcbqa/,1
qr_234_malicious_images.png,https://shorten.so/@ozk0g?verify_account,1
qr_235_malicious_images.png,http://ipfs.io/ipns/k51qzi5uqu5dix28f7p9inw84plci83yinh4cjfqeb11cb4e775xx2xim9b4tw,1
qr_236_malicious_images.png,https://kunaljambhale06.github.io/Frontend-Practise,1
qr_237_malicious_images.png,http://pub-daaf0f3c335c477184cc201bdc5b89b3.r2.dev/bgtcxz.html,1
qr_238_malicious_images.png,http://netflix-gpt-gray-sigma.vercel.app/,1
qr_239_malicious_images.png,	https://btlateststart.mmm.page/,1
qr_23_malicious_images.png,http://shawn1allen.github.io/Netflix-Clone/,1
qr_240_malicious_images.png,http://jaya-29.github.io/Netflix-website/,1
qr_241_malicious_images.png,https://updtepoliyupdate.weebly.com/,1
qr_242_malicious_images.png,https://warayana.com.pe/publicaciones/2024/02/29/soltero-feliz-o-soltero-desolado/,1
qr_243_malicious_images.png,https://account-ndax-x.webflow.io/,1
qr_244_malicious_images.png,https://codingkeguru.github.io/netflix-clone-website/,1
qr_245_malicious_images.png,http://www.598159.com/,1
qr_246_malicious_images.png,http://stenmcommunity.com/gift/id=5947221648,1
qr_247_malicious_images.png,http://pub-30cc7b882cd84be187266469e2449f33.r2.dev/masaaaa.html,1
qr_248_malicious_images.png,	https://qrco.de/bfkBOl1?pageuser=jXjpj,1
qr_249_malicious_images.png,https://steomcommunity.com/glft/001021,1
qr_24_malicious_images.png,https://allegrolokalnie.oferta825282.cyou/?id=0eOkoI7aa8mNFKbgJ9M7N32b2KEE5N,1
qr_250_malicious_images.png,http://a.3656vip6.com/,1
qr_251_malicious_images.png,http://pub-83613dff059841488aff95e9418d3fdf.r2.dev/edujunk.html,1
qr_252_malicious_images.png,http://home-104837.weeblysite.com/,1
qr_253_malicious_images.png,https://erfolgxr.com/,1
qr_254_malicious_images.png,https://www.bank-sco.vercel.app/,1
qr_255_malicious_images.png,https://airbnb-clone-rose.vercel.app/,1
qr_256_malicious_images.png,https://tech-us-trezor.teachable.com/,1
qr_257_malicious_images.png,https://5510006.net:8989/,1
qr_258_malicious_images.png,https://axynus.github.io/InstaReel,1
qr_259_malicious_images.png,https://manage-support-centers.top/abc,1
qr_25_malicious_images.png,https://paulding-736eb.firebaseapp.com/,1
qr_260_malicious_images.png,https://8hzq1.com/,1
qr_261_malicious_images.png,https://cc68b94d-d9d0-4a03-bf37-d58a3335e1ce.p.reviewstudio.com/-/en/Amazon-Geschenkgutscheine-Gutschein-Geschenkkarte-Gru%C3%9Fkarte-Geburtstag-Ostern-Weihnachten-Aufladen/b/?ie=UTF8&node=1571256031&ref_=nav_cs_gc,1
qr_262_malicious_images.png,http://www.smobilliilaafipnkki.com/,1
qr_263_malicious_images.png,http://syedhabibahmadg.github.io/netflix-clone-project/,1
qr_264_malicious_images.png,https://raja913239.github.io/AmazonClone/,1
qr_265_malicious_images.png,http://wvkbmcldrszjp.ink/,1
qr_266_malicious_images.png,https://bihlpwyudhgafsdkondojn.weeblysite.com/窶ｦ,1
qr_267_malicious_images.png,http://twqmmy.com/,1
qr_268_malicious_images.png,http://timur-opt.online/,1
qr_269_malicious_images.png,https://remote.enfregen.com/?p=fc4e142a8415d0a65015240470c5676fce35300c&q=ce06f5c9a565ba4eee59aa6d55081409dcbdfb81,1
qr_26_malicious_images.png,https://stemcommuniuty.com/glft/01110,1
qr_270_malicious_images.png,https://mpogbadoto-10762b6.ingress-alpha.ewp.live/wp-content/transogbadoukowe/log.php,1
qr_271_malicious_images.png,https://qbrafctuob.top/,1
qr_272_malicious_images.png,http://www.karatex.com.ar/en/cloudemail_release/,1
qr_273_malicious_images.png,https://www.artiusdesigns.co.uk/louz/swisssa20244/swisscom/index2.php,1
qr_274_malicious_images.png,http://rightstrackerleadleverage.vercel.app/complaint&z/,1
qr_275_malicious_images.png,	https://rebrand.ly/26d52a,1
qr_276_malicious_images.png,https://iooopvooubgi.weebly.com/,1
qr_277_malicious_images.png,http://laroverejbs.wixsite.com/my-site-1/,1
qr_278_malicious_images.png,https://riyavardhmanjain.github.io/Amazon-Clone/,1
qr_279_malicious_images.png,http://retikclaim-token.pages.dev/,1
qr_27_malicious_images.png,http://downloadtlg130.com/,1
qr_280_malicious_images.png,https://steamcomunnity.com/glft/00110,1
qr_281_malicious_images.png,https://ayila-parimala.github.io/Netfilx-WebPage/,1
qr_282_malicious_images.png,http://manager.settings-account.com/community-standard-1095435123,1
qr_283_malicious_images.png,http://connect-trezor-secure.teachable.com,1
