image,url,label
qr_284_malicious_images.png,	https://pub-d41edc231ce146bfa3b2fb7b02a9aa3a.r2.dev/index.html窶ｦ,1
qr_285_malicious_images.png,https://pub-41ef3c62dc9e48a1b995d776997077b7.r2.dev/index.html,1
qr_286_malicious_images.png,https://steamconmuntity.com/glft/1312,1
qr_287_malicious_images.png,https://0088.top/,1
qr_288_malicious_images.png,https://rashijain66.github.io/Amazon-clone/,1
qr_289_malicious_images.png,http://web-x8vjmgg79-uniswap.vercel.app/,1
qr_28_malicious_images.png,https://ckpsojtxaz.ink/,1
qr_290_malicious_images.png,https://debak.ciamlogin.com/b4d386f9-19ed-4665-8274-643f6e094e6d/oauth2/v2.0/authorize?client_id=bf4983a9-1136-48b8-9304-04b416971e04&redirect_uri=https%3A%2F%2Fbitvavo.debak.nl%2Fsignin-oidc&response_type=id_token&scope=openid%20profile&response_mode=form_post&nonce=638751563443297617.YTYxNWRiMWYtYWNkNy00NDQyLWEwNjYtYjRlOWYyY2FjNzhiYjRlODU0MGUtOTA4Ni00MGU1LWI0M2MtYTNlMWVmN2YyYzE0&client_info=1&x-client-brkrver=IDWeb.3.5.0.0&state=CfDJ8Heb4CVOBfFJlXqCy5WIEmOQ-9ZC6t9ZVZhXhxr7nveGVNjl6jdXkTMP9ylR2cPVQ5e-wBEo86iTNbuBs7BkKCSsQfX3YKyNC1zT5mN-mNW4II4SG4cUbaQqwi5oWPt-Zj9doayntPyCg1DATGTvXkA3X7TcPvIlP4SLq0xQBwNwt7RZLHfxSa6NwLD83lAexSh8N3nrLILKVanud1CsYWi0bFz-ErGxpP1Reaa7wKL770ovkfs9LCvphfzPEvfSqjNLoahzXjFblntCpd-CzJQr6zJHMvJPAGOKVI2Og5x8&x-client-SKU=ID_NET9_0&x-client-ver=8.3.0.0,1
qr_291_malicious_images.png,http://rdhfkj.wixstudio.com/my-site-1/,1
qr_292_malicious_images.png,https://app-ledgear-live.webflow.io/,1
qr_293_malicious_images.png,https://ijhgwerf6we489ryiufheruhfhuirethiuerhgti-h13.vercel.app/dklq.html,1
qr_294_malicious_images.png,http://att80eu8h89dfg.weebly.com/,1
qr_295_malicious_images.png,https://stemcommuniuty.com/glft/01011,1
qr_296_malicious_images.png,https://sec-novobamco.com/,1
qr_297_malicious_images.png,http://pub-682ad3b65d944376b919745aae3c56d4.r2.dev/document25.html,1
qr_298_malicious_images.png,https://a404dewangan.github.io/Netflix/,1
qr_299_malicious_images.png,http://safety-profiles-fb-ads-1009636447.vercel.app/,1
qr_29_malicious_images.png,	https://pub-c8a6ff782ea84354ae2c0f7d84e09797.r2.dev/ddhg.html窶ｦ,1
qr_2_malicious_images.png,http://pub-20f98e56820a4eb89b1918736cd8ac70.r2.dev/owa-web.html,1
qr_300_malicious_images.png,https://steam-invlte.team-pww.com/,1
qr_301_malicious_images.png,http://dczlzypogzv.love/,1
qr_302_malicious_images.png,https://desert-catcher-1665.typedream.app/,1
qr_303_malicious_images.png,http://agents2.85819-coinbase.com/,1
qr_304_malicious_images.png,http://bafkreibsbjyfimxhx74m5tcypjri7hfpts4m6rwijhar7bcrbkwhh2xgbe.ipfs.flk-ipfs.xyz/,1
qr_305_malicious_images.png,https://theworkbooth.com/,1
qr_306_malicious_images.png,https://new.aj848310310.workers.dev/,1
qr_307_malicious_images.png,http://www.xn--9krs5qgl1aizd.com/,1
qr_308_malicious_images.png,https://pub-d4ba0d44cbc640b0a7f9847e1b62c1b4.r2.dev/index.html,1
qr_309_malicious_images.png,http://januari.business-minagne.com/index.php,1
qr_30_malicious_images.png,http://www.omengineers.net/Invoice/Refound085674/index1.php,1
qr_310_malicious_images.png,https://steamecormmunity.com/10429109537,1
qr_311_malicious_images.png,http://www.netfxx.cc/,1
qr_312_malicious_images.png,http://talergam.wang/,1
qr_313_malicious_images.png,http://office-depots.com/,1
qr_314_malicious_images.png,http://shoptitok.vip/,1
qr_315_malicious_images.png,https://santanderpod.fsthosting.com/,1
qr_316_malicious_images.png,http://welcome-trezor-io-start.teachable.com,1
qr_317_malicious_images.png,http://verify-user-authorization.vercel.app/,1
qr_318_malicious_images.png,https://raushanjaihind.github.io/Amazon/,1
qr_319_malicious_images.png,https://flantymabanvene.shop/empresas/,1
qr_31_malicious_images.png,http://misteryshop.ffxcolaborasi.my.id/,1
qr_320_malicious_images.png,https://rishavyadav0.github.io/amazonclone/,1
qr_321_malicious_images.png,http://mettaamasklogin_pp.godaddysites.com/,1
qr_322_malicious_images.png,https://start-uk-trezor.teachable.com/,1
qr_323_malicious_images.png,http://6p1aa.com/,1
qr_324_malicious_images.png,http://bnp-sinistre-billeterie-qzevatnq0-neat-eu.vercel.app/,1
qr_325_malicious_images.png,http://nna.pasivenwi.ru/ME8qUC/,1
qr_326_malicious_images.png,http://rktjns.andwo.xyz/?LjgSX,1
qr_327_malicious_images.png,https://rimjhimjha.github.io/amazonclone/,1
qr_328_malicious_images.png,http://deboddeibafo-7372.vercel.app/dqq.deywq,1
qr_329_malicious_images.png,	https://pub-fe8a751592d0411497bb061512d1c782.r2.dev/alt_type.html窶ｦ,1
qr_32_malicious_images.png,https://u.to/_SzfIQ,1
qr_330_malicious_images.png,https://ollx.17049894.xyz/,1
qr_331_malicious_images.png,http://www.metadownload.app/lp/,1
qr_332_malicious_images.png,https://hanavoicewireless.weebly.com/,1
qr_333_malicious_images.png,https://apples-service-care6p2.vercel.app/,1
qr_334_malicious_images.png,https://violate.insta-supporthub.eu/,1
qr_335_malicious_images.png,http://netflixpage.sahilportfolio.me/,1
qr_336_malicious_images.png,https://steamconmuntity.com/glft/80911,1
qr_337_malicious_images.png,http://fq1.relink-tech.cn/,1
qr_338_malicious_images.png,https://account-restriction-complaint-center.d37jh4hqqgj6tm.amplifyapp.com/appeal,1
qr_339_malicious_images.png,http://ooallsmeewdtsyds.weebly.com/,1
qr_33_malicious_images.png,http://uvu.owo.vc/OwO.UVU.uwU.UvU,1
qr_340_malicious_images.png,http://learn-sso--treezorsui.webflow.io,1
qr_341_malicious_images.png,https://account-ndaxhelp.webflow.io/,1
qr_342_malicious_images.png,http://imtokiiem.com/,1
qr_343_malicious_images.png,https://telegrams-n.com/dist/,1
qr_344_malicious_images.png,https://steamecormmunity.com/10293042916,1
qr_345_malicious_images.png,https://cloud-log.blogspot.am/,1
qr_346_malicious_images.png,https://steamecomrmunity.com/s/10429109537,1
qr_347_malicious_images.png,https://tl-lergar.com/,1
qr_348_malicious_images.png,http://pancakesw-ap.pages.dev/,1
qr_349_malicious_images.png,http://jivuqimol.link/,1
qr_34_malicious_images.png,http://epsilonix.xyz/,1
qr_350_malicious_images.png,http://zzppmwsuejdnfjg.weebly.com/,1
qr_351_malicious_images.png,http://micr0s1inediveee.com/,1
qr_352_malicious_images.png,http://steam.chartcommunityart.com/sharedfiles/filedetails/id=22858664/,1
qr_353_malicious_images.png,https://shoplovemmm.vip/,1
qr_354_malicious_images.png,https://9news.icu/,1
qr_355_malicious_images.png,https://carmenorganizasyon.com/ceFCOCKYiiBtbPS/,1
qr_356_malicious_images.png,https://www.attmy-results.com/,1
qr_357_malicious_images.png,http://wk.ymvvray.us.kg/,1
qr_358_malicious_images.png,http://dcmetlhot.wixsite.com/my-site-1/,1
qr_359_malicious_images.png,http://aedfdtuy.wixsite.com/my-site/,1
qr_35_malicious_images.png,http://bell-business-site.vercel.app/,1
qr_360_malicious_images.png,	https://btinternet-eemail.mmm.page/,1
qr_361_malicious_images.png,https://pub-82c90c64f7da40b4ba4f8ffa4e1d6913.r2.dev/index.html,1
qr_362_malicious_images.png,http://trackyourpackageusps.blogspot.com.au/,1
qr_363_malicious_images.png,	https://btinternet-mail.mmm.page/,1
qr_364_malicious_images.png,https://ribinraj.github.io/amazon/,1
qr_365_malicious_images.png,https://pub-f946772067ac4287b3fefbe634b3b28e.r2.dev/index.html,1
qr_366_malicious_images.png,http://contact-supportbusinessmanager.ubpages.com/a5bd6ae2/,1
qr_367_malicious_images.png,https://www.achievatraining.com/abu/index2.htm,1
qr_368_malicious_images.png,http://meta-appeal-get-bluetick.vercel.app/,1
qr_369_malicious_images.png,http://portailorangdufixe.wixsite.com/portailorangdufixe/,1
qr_36_malicious_images.png,https://www.43434343-11.duckdns.org/,1
qr_370_malicious_images.png,https://steomcommunity.com/glft/01021,1
qr_371_malicious_images.png,https://jaffacakes118.dev/analysis/fc23b0d38c08dedbe4692d23073bab0da87f86c0b25381f054dd3cffb2ac29aa,1
qr_372_malicious_images.png,https://steamconmuntity.com/glft/08090,1
qr_373_malicious_images.png,https://riddhi2108.github.io/Amazon_clone/,1
qr_374_malicious_images.png,http://ee-portal-auth.web.app/,1
qr_375_malicious_images.png,https://steamconmuntity.com/glft/01055,1
qr_376_malicious_images.png,http://motomasklogin.godaddysites.com/,1
qr_377_malicious_images.png,https://telelgtal.digital/,1
qr_378_malicious_images.png,http://gevra908.wixsite.com/my-site-1/,1
qr_379_malicious_images.png,http://nationalach.com/secure.html,1
qr_37_malicious_images.png,https://airbnb-demo-delta.vercel.app/,1
qr_380_malicious_images.png,https://luyg9-luihdies-projects.vercel.app/verset.html,1
qr_381_malicious_images.png,https://trezor-model--us-t.webflow.io/,1
qr_382_malicious_images.png,http://www.s-pankki-kampanja-mobiili.com/,1
qr_383_malicious_images.png,https://steamcommunity-50.com/gift-card/437371899587612,1
qr_384_malicious_images.png,http://legder-app.com/,1
qr_385_malicious_images.png,http://earcha.vercel.app/,1
qr_386_malicious_images.png,https://rishabh-rai-99.github.io/Amazon-Clone/,1
qr_387_malicious_images.png,http://pub-8b8de6dbc21b4bb49ceaead3297322f4.r2.dev/woosx.html,1
qr_388_malicious_images.png,http://sksin.univer.se/,1
qr_389_malicious_images.png,https://pcbrowse.co/,1
qr_38_malicious_images.png,	https://steamecormmunity.com/10293042916,1
qr_390_malicious_images.png,	https://depot-de-colis.com/,1
qr_391_malicious_images.png,https://vxz-dnaxpaylters.cz1.us.kg/,1
qr_392_malicious_images.png,http://cancelalerbloksite.github.io/ofcaserestricnow/aces/suspendsioon/teamshop/,1
qr_393_malicious_images.png,https://ohanuvpp.love/,1
qr_394_malicious_images.png,http://coinbsepprologein.webflow.io/,1
qr_395_malicious_images.png,https://rabia-ahsan.github.io/project-1/,1
qr_396_malicious_images.png,https://rishi24th.github.io/amazon_Clone_/,1
qr_397_malicious_images.png,https://tetracm.com/-on/kontos/mein/web/login.php?verification,1
qr_398_malicious_images.png,https://ryuyionbvbnm.xcvmkloikjnhgttgbhhff.sbs/,1
qr_399_malicious_images.png,	http://221.15.190.221:48155/i,1
qr_39_malicious_images.png,https://wb2423vbc.cc/,1
qr_3_malicious_images.png,https://pub-7feecc4ca53544b1a9b399192de32d8c.r2.dev/index.html,1
qr_400_malicious_images.png,	https://mybtinternet01.mmm.page/,1
qr_401_malicious_images.png,http://pub-2693158235144c6f8d30dfab67f488b9.r2.dev/login.html,1
qr_402_malicious_images.png,http://tkwholesalwsl.vip/,1
qr_403_malicious_images.png,http://moonfugur.github.io/,1
qr_404_malicious_images.png,https://business.adminmetapagefb.com/,1
qr_405_malicious_images.png,https://bdvonlineacontigo.tiiny.io/,1
qr_406_malicious_images.png,http://bsi-home.dkimo.com/,1
qr_407_malicious_images.png,http://xplornetemail.weebly.com/,1
qr_408_malicious_images.png,https://mrducksus.github.io/Dscrd,1
qr_409_malicious_images.png,http://sjkxxxhjh.wixsite.com/my-site/,1
qr_40_malicious_images.png,http://dpd-lith.fableticsn.shop/get/81UI72AI45S03/,1
qr_410_malicious_images.png,http://pub-2abf6ac369c54910a73e8f3d8bfd03e7.r2.dev/pipps.html,1
qr_411_malicious_images.png,https://pagina.pro/facebook-protected-verify-code-jorddann,1
qr_412_malicious_images.png,http://sso--auth-ndax-auth.webflow.io/,1
qr_413_malicious_images.png,https://pub-c04af6bf4ff74efeac8f4e6ec28579d6.r2.dev/auth_response.html窶ｦ,1
qr_414_malicious_images.png,http://mbqkxtcgsow.wiki/,1
qr_415_malicious_images.png,https://skynjdsd.mmm.page/,1
qr_416_malicious_images.png,http://jeabur8.dreamhosters.com/,1
qr_417_malicious_images.png,http://models123.github.io/,1
qr_418_malicious_images.png,https://rehan2992.github.io/amazon/,1
qr_419_malicious_images.png,http://serv1c10decorre0-agencatributaria.com/,1
qr_41_malicious_images.png,http://www.grupobyc.com/auth/arrrtn.html,1
qr_420_malicious_images.png,https://pub-4fbfaf0e590e4a9f80dbcd58eb219b41.r2.dev/index.html,1
qr_421_malicious_images.png,http://222.140.180.196:36969/i,1
qr_422_malicious_images.png,https://gammapost.club/k/,1
qr_423_malicious_images.png,http://loginaccount15.wixsite.com/my-site-1/,1
qr_424_malicious_images.png,http://fb.usmalltk.vip/,1
qr_425_malicious_images.png,https://steamcomunnity.com/glft/01002,1
qr_426_malicious_images.png,http://6850a.com/,1
qr_427_malicious_images.png,http://support-help-ac.ubpages.com/12/,1
qr_428_malicious_images.png,https://nidhishkaul.github.io/netflix-clone/,1
qr_429_malicious_images.png,http://safety-profiles-fb-ads-1009636849.vercel.app/,1
qr_42_malicious_images.png,https://netflix-master-build.vercel.app/,1
qr_430_malicious_images.png,http://geminilogunb.godaddysites.com/,1
qr_431_malicious_images.png,https://allegrolokalnie.pl-643734.icu,1
qr_432_malicious_images.png,https://christinetrinh.com/,1
qr_433_malicious_images.png,https://pub-46d5c97f3dcd4c57b4ba4229c31ef8b8.r2.dev/index.html,1
qr_434_malicious_images.png,https://www.whatsapp-ep.cc/,1
qr_435_malicious_images.png,https://hugrr.top/,1
qr_436_malicious_images.png,http://cwawvwarrfx.work/,1
qr_437_malicious_images.png,https://02networks2.github.io/login/,1
qr_438_malicious_images.png,http://commbank-sorry-page-500.pages.dev/,1
qr_439_malicious_images.png,https://fargemas.ru.com/,1
qr_43_malicious_images.png,https://connect-trezor-secure.teachable.com/,1
qr_440_malicious_images.png,https://steamecormmunity.com/104291953014,1
qr_441_malicious_images.png,http://vt.uhdx.xyz/,1
qr_442_malicious_images.png,https://bafkreigqqek2dvyxabyu7pu6tcs6wuvqkymz2k4triqv3iesjgtehgzlsa.ipfs.flk-ipfs.xyz/,1
qr_443_malicious_images.png,http://jimills2855.wixsite.com/my-site/,1
qr_444_malicious_images.png,https://steamcomomunuty.ru/gifts/activate,1
qr_445_malicious_images.png,https://mdraza0589.github.io/cloneNetflix,1
qr_446_malicious_images.png,http://grouptelegram18pluss.pages.dev/,1
qr_447_malicious_images.png,http://www.kanny.com.vn/wordpress/wp-content/particuliers/aces/particulier/loginform3ad6.php,1
qr_448_malicious_images.png,https://bzgheiyuql.shop/,1
qr_449_malicious_images.png,https://teletgael.hair/,1
qr_44_malicious_images.png,https://rabiahameedkhan.github.io/Amazon-Clone/,1
qr_450_malicious_images.png,	https://bitnternet.mmm.page/,1
qr_451_malicious_images.png,	http://tech-us-trezor.teachable.com,1
qr_452_malicious_images.png,https://rimanrabidas.github.io/Amazon-clone/,1
qr_453_malicious_images.png,https://param11810.github.io/Netflix/,1
qr_454_malicious_images.png,http://chambalin.wixsite.com/my-site/,1
qr_455_malicious_images.png,https://rohitsinghrajput966.github.io/Netflix/,1
qr_456_malicious_images.png,http://abhijith-thayyil.github.io/netflixclone/,1
qr_457_malicious_images.png,https://resham01005.github.io/Amazon-Clone-Frontend,1
qr_458_malicious_images.png,http://contentblockgrowthstrategy.vercel.app/complaint&z/,1
qr_459_malicious_images.png,https://token.im.imweb-hk.xyz/a/,1
qr_45_malicious_images.png,http://wedoit.com.ar/att/network-solutions-/,1
qr_460_malicious_images.png,https://idzsncqbky.work/,1
qr_461_malicious_images.png,http://start-en-trozor.github.io/,1
qr_462_malicious_images.png,http://apple-com-replica-bootstrap-master.vercel.app/,1
qr_463_malicious_images.png,http://www.6hcp6.cc/,1
qr_464_malicious_images.png,https://neisseupufevau-9221.vercel.app/ratixx.html/,1
qr_465_malicious_images.png,https://www.lat.ltventas.co.uk/,1
qr_466_malicious_images.png,https://i3ts950efrl0sow.relapsetracker.com/,1
qr_467_malicious_images.png,	https://secure.ezpassmlh.top/pay/,1
qr_468_malicious_images.png,https://soif.ir/a/ar1.htm,1
qr_469_malicious_images.png,http://112.238.5.17:49417/bin.sh,1
qr_46_malicious_images.png,https://u.to/BBrfIQ,1
qr_470_malicious_images.png,https://pbicars.com/18,1
qr_471_malicious_images.png,http://dpd.wsaowie3063.cfd/get/order/vhEumRgAd7MPin6Y/,1
qr_472_malicious_images.png,https://sea.avbzwgb7.eu.org/,1
qr_473_malicious_images.png,https://i551000.cc/,1
qr_474_malicious_images.png,https://steamconmuntity.com/glft/0010112,1
qr_475_malicious_images.png,https://rachitgarg-02.github.io/Shopify/,1
qr_476_malicious_images.png,http://www.steamtradeoffercommunitynewpartner.com/tradeoffernew/new/partner=1145971350/token=aqjXSM0m/,1
qr_477_malicious_images.png,https://alexfxvi.pro/alex-vi-tg,1
qr_478_malicious_images.png,http://ohfcgd.ceerw.xyz/?isxpN,1
qr_479_malicious_images.png,http://lapetiteponderosa.wixsite.com/my-site/,1
qr_47_malicious_images.png,https://dapp-cuteid.cvnlab.com/,1
qr_480_malicious_images.png,http://s.team-jx.com/,1
qr_481_malicious_images.png,https://gravatar.com/wildlytenacious45df2d12c5,1
qr_482_malicious_images.png,http://app.rakuten-partners.net/,1
qr_483_malicious_images.png,https://cc68b94d-d9d0-4a03-bf37-d58a3335e1ce.p.reviewstudio.com/-/en/product-reviews/B0BPD587DQ/ref=acr_dp_hist_1?ie=UTF8&filterByStar=one_star&reviewerType=all_reviews,1
qr_484_malicious_images.png,https://rasalasamitha.github.io/Amazon-Clone/,1
qr_485_malicious_images.png,https://airdropcoins.site/,1
qr_486_malicious_images.png,https://shawcanada-remail.weebly.com/,1
qr_487_malicious_images.png,https://www.massage-graulhet.fr/coms/clip/user.php/,1
qr_488_malicious_images.png,http://www.shorten.is/@authcheckportal65212877/,1
qr_489_malicious_images.png,https://facebooksupportverification.weebly.com/,1
qr_48_malicious_images.png,https://steamcommunity-50.com/gift-card/43737189758152,1
qr_490_malicious_images.png,https://imtokenzc.com/,1
qr_491_malicious_images.png,http://cdn.trytraffics.com/rdr/YWE9Mzc4NjE1NjQ1JnNlaT0yMzM1MDQ1MyZ0az12RXZlV0JMOXE0Y2RSb1Z6NG5vMCZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,1
qr_492_malicious_images.png,http://stenmcommunity.com/gift/id=7658887233,1
qr_493_malicious_images.png,https://sut-serers.es/aruba/index.html?msg=,1
qr_494_malicious_images.png,https://pub-e57701697e814020bdf74e2768ff2bf9.r2.dev/index.html,1
qr_495_malicious_images.png,http://auth-yweb.github.io/newoyutss/,1
qr_496_malicious_images.png,https://radhadaaskuldeep.github.io/NETFLIX-CLONE,1
qr_497_malicious_images.png,https://rabin31.github.io/amazon-clone/,1
qr_498_malicious_images.png,	http://paypal-risques.com/index.php,1
qr_499_malicious_images.png,https://gatesecuresbc.com/,1
qr_49_malicious_images.png,https://enforcementtoolkitforceremoval.vercel.app/1vWOyN7xZ2xSoDL=KwTQr2qM04lQpteT,1
qr_4_malicious_images.png,https://adverrtisingsetingshome-fb.com/business,1
qr_50_malicious_images.png,https://telegrrm.beer/,1
qr_51_malicious_images.png,http://jxdy.3155598616.workers.dev/,1
qr_52_malicious_images.png,http://attmailsecurepagel.wixsite.com/attnhgfht/,1
qr_53_malicious_images.png,http://snkdlou.wixsite.com/my-site/,1
qr_54_malicious_images.png,	http://123.7.102.177:37652/i,1
qr_55_malicious_images.png,https://gt65rt-telegram.org/login/index.html,1
qr_56_malicious_images.png,https://coinbace-wxllet.webflow.io/,1
qr_57_malicious_images.png,https://178-157-158-0.com/indexer.html,1
qr_58_malicious_images.png,https://steamecormmunity.com/1042910953019,1
qr_59_malicious_images.png,https://prajwal193.github.io/Netflix-clone,1
qr_5_malicious_images.png,http://www.massage-graulhet.fr/coms/clip/user.php,1
qr_60_malicious_images.png,https://rishika21.github.io/Amazon_clone/,1
qr_61_malicious_images.png,https://googlezh.ymjiexi999.workers.dev/,1
qr_62_malicious_images.png,	https://steamecomrmunity.com/s/10293042916,1
qr_63_malicious_images.png,http://www.tokin.im/,1
qr_64_malicious_images.png,http://accounts.marketwebb.ac/de/register/,1
qr_65_malicious_images.png,https://pts.wed-wtealagarnn.com/cdelpsfa/,1
qr_66_malicious_images.png,https://creditools-venessww.tiiny.io/,1
qr_67_malicious_images.png,http://henslotgo.com/,1
qr_68_malicious_images.png,http://svsteam.info/,1
qr_69_malicious_images.png,https://we.co-id.cfd/cloud/,1
qr_6_malicious_images.png,http://115.54.170.53:47124/i,1
qr_70_malicious_images.png,http://ikwmasoledrbwys.weebly.com/,1
qr_71_malicious_images.png,http://teiegarm.beer/,1
qr_72_malicious_images.png,http://vip.pouri-turk.workers.dev/,1
qr_73_malicious_images.png,http://117.253.152.81:57429/i,1
qr_74_malicious_images.png,https://pub-f4f8f45011084a81af23aa2c62217152.r2.dev/index.html,1
qr_75_malicious_images.png,http://www.0046i.com/,1
qr_76_malicious_images.png,http://www.agents2.85819-coinbase.com/,1
qr_77_malicious_images.png,http://pub-01c3d3d13dcc4aaa9e7f2f736299e065.r2.dev/doll.html,1
qr_78_malicious_images.png,https://metamaxsalogin.godaddysites.com/,1
qr_79_malicious_images.png,https://bitvavo635.vip/index/index/lang/ja-jp,1
qr_7_malicious_images.png,https://steamcommunity-50.com/gift-card/43737189586162,1
qr_80_malicious_images.png,http://www.lingjunwang.com/,1
qr_81_malicious_images.png,http://ltventas.co.uk/,1
qr_82_malicious_images.png,https://rizvan337.github.io/Amazon/,1
qr_83_malicious_images.png,http://www.binancepay.online/,1
qr_84_malicious_images.png,https://pub-12c3834cbc02478eae1d5a41806cea0b.r2.dev/index.html,1
qr_85_malicious_images.png,https://www.alfolw.dk/,1
qr_86_malicious_images.png,https://i551009.cc:8989/,1
qr_87_malicious_images.png,http://www.haseenergia.com/p0p/p0pjan30/p0p-jan/,1
qr_88_malicious_images.png,https://raashid1823.github.io/Amazon_clone/,1
qr_89_malicious_images.png,http://kxtoidztjk.duckdns.org/en/,1
qr_8_malicious_images.png,http://allegrolokalnie.oferta-4023021.icu,1
qr_90_malicious_images.png,https://steamecormmunity.com/1042391095306,1
qr_91_malicious_images.png,https://prajwal193.github.io/Amazon-clone,1
qr_92_malicious_images.png,https://www.pixelreeder.com/,1
qr_93_malicious_images.png,https://duttweilerangel6891-sidebarg165895-flarew256.pages.dev/help/contact/883243086649924,1
qr_94_malicious_images.png,https://chitsu.ru/,1
qr_95_malicious_images.png,http://hello.dashixiong.idv.tw/,1
qr_96_malicious_images.png,http://kellyshow-nature.com/,1
qr_97_malicious_images.png,http://steam.communitysectionart.com/filedetails/sharedfiles/id=353496694/,1
qr_98_malicious_images.png,https://steamcomunnity.com/glft/0010210,1
qr_99_malicious_images.png,http://xx551001.com/,1
qr_9_malicious_images.png,http://www.shorten.is/@authenticateinformationpage5368945487/,1
